symbol,description,value,units
$GB$,Gain-bandwidth product (2-nd order),> $31.42 \left( 1 +  \frac{C_i}{C_s} \right)$,$MHz$
$GB$,Gain-bandwidth product (3-rd order),> $987 \times 10^-6 R_o \left( 1 +  \frac{C_i}{C_s} \right)$,$MHz$
$A_{0}$,DC gain, > $100 \frac{1000 + R_o}{1000}$, $\frac{V}{V}$
$S_v$,Voltage noise spectral density,$1.285 \times 10^{-15} - 7.049 \times 10^8 S_i$,$\frac{V^2}{Hz}$
SR,Voltage slew rate, > $10$, $\frac{V}{{\mu}s}$
$V_{op}$, Positive voltage headroom, $\leq 3$, $V$
$V_{on}$, Negative voltage headroom, $\leq 5$, $V$
$I_p$, Peak output current (sink and source), $\geq 220$, $\mu A$
$V_{sup}$, Total supply voltage, $\pm 5$, $V$
$V_{cmi}$, Common-mode input voltage, $0$ (GND), $V$